Protein	Est	SE	df	t	pval	beta	isSingular	FDR	padj	sig_level	Median	relativeFC
4-1BB	0.116273654574609	0.121411729877849	319.507706687555	0.957680569180512	0.338947941722049	fixedIM	0	0.622948740102836	0.622948740102836	NS	0.374368118987773	1.0839315506228
ARG1	-0.125107352264259	0.0970064606503273	331.612900042205	-1.28968061947158	0.198060292728839	fixedIM	0	0.554773625487161	0.554773625487161	NS	1.21834612767291	-1.09058888136728
B7-H3	-0.0351088424713253	0.112642482653479	328.809975198927	-0.311683848262919	0.755478337435719	fixedIM	0	0.916158605049061	0.916158605049061	NS	3.10763422884685	-1.0246341224621
Bcl-2	-0.0767026508419589	0.106180255066237	330.800742083707	-0.722381489798747	0.470570325054396	fixedIM	0	0.789343771058986	0.789343771058986	NS	2.17934100847516	-1.05460493349187
Beta-2-microglobulin	-0.144389301154799	0.0857750404825788	331.860952461178	-1.68334867978436	0.093248017291104	fixedIM	0	0.404194369634612	0.404194369634612	NS	2.88330781139778	-1.10526269196174
CD11c	-0.12751436750687	0.102270429720247	318.364660518404	-1.24683515905502	0.213374471341216	fixedIM	0	0.554773625487161	0.554773625487161	NS	4.81187930819071	-1.09240995585219
CD127	0.780701243793361	0.193818491027229	331.132101104479	4.02800186739502	6.98086206514751e-05	fixedIM	0	0.00363004827387671	0.00363004827387671	FDR < 0.05	0.0933899266131337	1.71796571324194
CD14	-0.247075693626742	0.129538234236281	326.091271871909	-1.90735727627775	0.0573527161327691	fixedIM	0	0.371574663246925	0.371574663246925	NS	3.02261268710333	-1.18679906360062
CD163	-0.160882269392801	0.170953982584455	301.841356143758	-0.941085238030776	0.347413720441966	fixedIM	0	0.622948740102836	0.622948740102836	NS	0.562266488535327	-1.11797061565542
CD20	-0.000369824771629267	0.0900677010779592	331.998579214035	-0.00410607539887313	0.996726301137306	fixedIM	0	0.997711761034142	0.997711761034142	NS	2.20918232030256	-1.00025637585643
CD25	0.0567537992697062	0.0727019322180478	316.84438457812	0.780636738780066	0.435598996781393	fixedIM	0	0.755038261087748	0.755038261087748	NS	1.49266853039878	1.04012275095201
CD27	0.178473552311685	0.136149855388999	330.489021939794	1.31086112285438	0.190814823389688	fixedIM	0	0.554773625487161	0.554773625487161	NS	0.477718107440102	1.13168586809721
CD3	-0.182691536419581	0.124262326671679	291.455571324143	-1.47020856049381	0.142583964564022	fixedIM	0	0.494291077155276	0.494291077155276	NS	2.39282866613414	-1.13499940122867
CD34	-0.276493243038447	0.107903436440404	324.21792655441	-2.56241369283134	0.0108460889011343	fixedIM	0	0.113294700518944	0.113294700518944	P < 0.05	5.89505350457022	-1.21124712647404
CD4	-0.200921230340823	0.108188719769341	288.422604864446	-1.8571365921437	0.0643109994081216	fixedIM	0	0.371574663246925	0.371574663246925	NS	8.06111336075485	-1.14943208851652
CD40	-0.0437402464972596	0.129384608089595	331.527664570013	-0.338063755365481	0.735529116253615	fixedIM	0	0.916158605049061	0.916158605049061	NS	0.484522805935585	-1.03078271233068
CD44	0.115623454547788	0.207208757045645	327.679974900546	0.558004672178585	0.577222226962203	fixedIM	0	0.895080441932674	0.895080441932674	NS	17.0216099798731	1.08344314973955
CD45	-0.226536968183176	0.134245200835481	314.063287315245	-1.68748653041831	0.0925026577235675	fixedIM	0	0.404194369634612	0.404194369634612	NS	10.5555121540314	-1.17002306324286
CD45RO	0.0500211826702447	0.0959400162360514	324.407139481703	0.521379760319952	0.602457989762377	fixedIM	0	0.895080441932674	0.895080441932674	NS	2.16026293301154	1.03528012444571
CD56	0.00041938708017866	0.146124835817068	329.912540303158	0.00287006023194911	0.997711761034142	fixedIM	0	0.997711761034142	0.997711761034142	NS	3.94438666815404	1.00029073922865
CD66b	0.0727749257152524	0.195228143229023	328.760595908243	0.372768620914863	0.709560867135557	fixedIM	0	0.916158605049061	0.916158605049061	NS	0.336982931195558	1.05173768522232
CD68	-0.0937422731371552	0.0872145868920671	331.763794480428	-1.0748462668655	0.283224638297838	fixedIM	0	0.622948740102836	0.622948740102836	NS	5.32384698222378	-1.0671346852448
CD8	-0.0322729408545835	0.107266792011752	310.694984552033	-0.300866095175549	0.763717842576289	fixedIM	0	0.916158605049061	0.916158605049061	NS	5.44791388861174	-1.02262198030533
CD80	0.409231269195838	0.150300731355339	328.04715976835	2.72274968661555	0.00682028979425634	fixedIM	0	0.113294700518944	0.113294700518944	P < 0.05	0.173959572659256	1.32797802096625
CTLA4	0.0687407160268204	0.128092204551899	307.369573933246	0.536650268978459	0.591897418141575	fixedIM	0	0.895080441932674	0.895080441932674	NS	0.35881752405591	1.0488008181024
EpCAM	0.0637841733655844	0.2024146317716	327.152703088411	0.315116416275465	0.752874161850751	fixedIM	0	0.916158605049061	0.916158605049061	NS	21.5253078701679	1.04520372642515
ER-alpha	-0.12249874668278	0.128434806837309	331.991565116784	-0.953781530873885	0.340888163595866	fixedIM	0	0.622948740102836	0.622948740102836	NS	0.644498533567882	-1.08861871740489
FAP-alpha	-0.107784332374283	0.109542196295689	330.965864004648	-0.983952632128532	0.325857546151635	fixedIM	0	0.622948740102836	0.622948740102836	NS	0.921782891575578	-1.07757204739673
Fibronectin	-0.208352396038233	0.213897004966	293.596104512854	-0.97407813667775	0.330819603441347	fixedIM	0	0.622948740102836	0.622948740102836	NS	123.622412066566	-1.15536796294888
FOXP3	-0.0409435958842366	0.0970428695799998	328.986279804455	-0.421912460559338	0.673364481748898	fixedIM	0	0.916158605049061	0.916158605049061	NS	0.443900018426349	-1.02878648530687
GITR	-0.0127721096904362	0.122849107989821	274.942644338104	-0.103965831738025	0.917272260679311	fixedIM	0	0.95830658328733	0.95830658328733	NS	0.242615792786693	-1.00889225509743
GZMB	0.126350640329928	0.0642667963123337	316.866249834358	1.96603296850009	0.0501675809531082	fixedIM	0	0.371574663246925	0.371574663246925	NS	4.6122743849609	1.09152913590617
Her2	0.19861545697923	0.105262141783625	328.113586866742	1.88686505531591	0.0600611385303641	fixedIM	0	0.371574663246925	0.371574663246925	NS	1.33195369930454	1.14759648708209
HLA-DR	-0.0265995517438637	0.118018310424315	308.104689238582	-0.225384956353209	0.821829234730925	fixedIM	0	0.916497721279554	0.916497721279554	NS	9.61175941959926	-1.01860842266206
ICOS	-0.0321390935782691	0.112453311499014	329.858087429801	-0.285799441117845	0.775211127349205	fixedIM	0	0.916158605049061	0.916158605049061	NS	0.610416559859815	-1.0225271100703
IDO1	0.207892039478577	0.13037864896172	328.378744822601	1.59452518594219	0.111780433718383	fixedIM	0	0.415184468096849	0.415184468096849	NS	0.386946418396196	1.15499934979487
Ki-67	0.0921574972289676	0.0816335692879788	331.12064432235	1.12891667034506	0.259750208322528	fixedIM	0	0.622948740102836	0.622948740102836	NS	3.29852832869635	1.0659630995862
LAG3	0.0272584629016827	0.12536895715767	320.052357414442	0.217425936369568	0.828014964758949	fixedIM	0	0.916497721279554	0.916497721279554	NS	0.29362247869799	1.01907375021168
MART1	0.102734019909245	0.107708319385155	328.667272519979	0.953816942792298	0.340877275732215	fixedIM	0	0.622948740102836	0.622948740102836	NS	0.417228688675318	1.07380648280933
NY-ESO-1	0.0426935287003332	0.0779572296087617	319.57505696832	0.547653231324357	0.584312312092288	fixedIM	0	0.895080441932674	0.895080441932674	NS	1.13556913456533	1.03003512030815
OX40L	-0.0232009877661674	0.155941558853891	331.961497837663	-0.148780016928685	0.881817557635744	fixedIM	0	0.955302354105389	0.955302354105389	NS	1.54778355357116	-1.01621170575533
PanCk	-0.244062875214854	0.237136252143077	331.608912655629	-1.02920946506145	0.304131356274435	fixedIM	0	0.622948740102836	0.622948740102836	NS	55.6921765707483	-1.1843232256407
PD-1	-0.289454176593005	0.0926871584800143	331.853130887557	-3.12291563728775	0.00194831156149961	fixedIM	0	0.0506561005989899	0.0506561005989899	P < 0.05	1.75927925151658	-1.22217779640637
PD-L1	-0.198052808941758	0.123530906446113	318.43875329416	-1.60326524462242	0.109867477979146	fixedIM	0	0.415184468096849	0.415184468096849	NS	0.361500888731145	-1.14714901412357
PD-L2	-0.0391095470224201	0.130531251206325	323.841586649469	-0.299618265059004	0.764660560947106	fixedIM	0	0.916158605049061	0.916158605049061	NS	0.287931243759527	-1.02747945520245
PR	0.165447215033526	0.0982907457453611	329.3570027056	1.68324305384909	0.0932756237618335	fixedIM	0	0.404194369634612	0.404194369634612	NS	0.582029868079207	1.1215136775092
PTEN	0.109008918220583	0.080926874440213	313.902716539395	1.347005169477	0.178950182362859	fixedIM	0	0.554773625487161	0.554773625487161	NS	1.35795182292218	1.07848709849224
S100B	-0.0565030553622984	0.187536466189946	331.998567900677	-0.301291031606991	0.763381194882448	fixedIM	0	0.916158605049061	0.916158605049061	NS	3.44435242534904	-1.03994199079656
SMA	-0.537797831151953	0.209988520014748	319.444133624865	-2.56108205874389	0.0108937212037446	fixedIM	0	0.113294700518944	0.113294700518944	P < 0.05	377.784386472032	-1.45175482722806
STING	-0.027469368328096	0.126608875622299	326.976470276281	-0.216962422208399	0.82837294038729	fixedIM	0	0.916497721279554	0.916497721279554	NS	8.59884446574576	-1.01922273796621
Tim-3	0.0122680168468894	0.124315969208549	331.800248662919	0.0986841588011026	0.921448637776278	fixedIM	0	0.95830658328733	0.95830658328733	NS	2.31998110535809	1.00853979909609
VISTA	-0.141177279057063	0.111640929646357	331.776104309021	-1.26456559887371	0.206914673756611	fixedIM	0	0.554773625487161	0.554773625487161	NS	2.09964487587358	-1.10280466790866
